music_rock;movies;hightec;girl_toy;music_rock;sport_stuff;music_pop;music_rap;movies;music_rock;hightec
3,14301144524618;2,0518946647644;2,57600925703347;0,5;3,5246206221751;0;3,89407082083359;3,5205192565918;1,36985401966137;3,47200097724423;3,35092492650772
4,54025647860964;0;4,63548326847864;0;0;0;2,17190140493768;2,34724338461982;0;3,81230447386033;4,61616038513191
3,74563255242334;0;3,93562256588397;0;2,72747668005874;2,8512536240049;0;1,89956799796762;4,12932356173607;2,61063098907471;0
4,26931022632369;2,77051120240731;1,47012846426579;2,09327463251225;4,65141283285404;0;0;1,38912650262431;0;4,07694523179761;0
3,71439846778028;0;3,20837336462381;0,5;3,67590564800236;0;0;3,29054500828057;1,77430822643186;0;2,26301304915129
4,43670694596912;0;0;1,48575530456647;0;1,89701802371862;0;1,26900425938377;2,63118364970721;3,34817806740672;0
0;0;2,92323933910729;1,37163896596601;4,59994605164972;1,44524417652061;0,5;0;0;0;0
0;0;3,1107328930454;0,5;3,24099578952463;3,79340120767867;2,84822341327007;0;0;3,99763687047997;3,98637029248586
2,46008396148682;0,697039872965328;3,59776342641458;4,80416039088935;1,49616849422455;0;1,7070612612679;0;2,04931749755019;0;5
3,57244699661268;1,3856792784695;1,59008155371532;0;0;1,2421247959137;0,5;0;1,73404570284022;4,83216539762549;1,67238439441304
0;2,23970849683495;3,79424867396906;0;3,8710222942154;3,29864824064944;2,92432481885158;1,12627100205341;0,860103293955374;0;3,78906180886042
0;1,89618808631608;0;2,09752147463035;0;0;0;1,20223373440198;0;4,04337696919375;1,49721000110601
0;1,42824909623165;3,9825025866658;0,5;4,40477617290093;3,84585650211473;3,68929223282695;2,12056110106435;0;0;3,78500582593726
0;0;0;0;0;2,18103504180908;3,08586622825166;1,85417709166844;1,97166230691209;4,78622370436146;3,33399913289305
0;1,77043703234309;1,76436421287449;1,0030802402194;0;2,47902789641126;0;0,801713002287649;1,13319200469795;1,78853189399863;0,862343635811631
3,55609273237926;1,52856729693178;1,9872453212738;0;0;3,95639089120384;3,73356666636354;3,2862691983051;1,79965428090638;3,00005280831831;2,25339311466245
0;0;3,78967725429203;4,36855154920768;0;1,73671829362247;0;1,57467844922779;0,955920101588555;0;3,81392114926778
3,4113741104544;1,417315260003;0;0,5;3,48088232031133;3,56978179075279;2,09990885299626;3,25508879788923;1,74697237915684;3,27266081900925;2,14097832988062
3,88978191599705;1,19254322708237;3,95975090654555;0,5;2,80645680427551;3,27607507737171;1,30785576734126;4,05356216945386;1,02692863532665;3,87810850556852;3,11695797327764
4,47464368328203;0;4,99368818942164;0,5;0;0;2,89731457312466;1,5019499922646;3,61255039396349;4,30460311393468;4,92903397601518
1,95854319583557;0;0;0;2,5520252788216;0;1,0987165519496;2,3072609302156;1,13845780242163;0;2,99150473251543
0;2,66280915712137;0;1,21686893199425;2,29873505993687;0;0;2,12521951558311;0;0;2,34998065482358
0,993685728634561;0;1,50426236982656;4,57537332902447;0,550528973830179;3,47446615969505;0;0;1,40530692339191;0;0,78916004476564
3,63403987884521;0;0;0,5;3,54736068544321;3,3616808654562;1,24269407672933;4,68788418531785;1,42559873169549;0;0
3,44961892275588;0;3,3157235501873;0,5;3,99106256849648;3,96737522956327;2,11025548126095;0;0;3,51851051604306;4,37136745452881
0;1,70127429240443;0;0,5;4,07062580206926;0;2,50312422937859;2,53087067768484;0,659292575744583;4,82912921199069;4,61659858544199
3,15866558633683;2,57953082261585;3,25891400559755;0,5;0;0;1,89837807505316;1,62531745090397;0;3,14099241799721;3,58158996122963
3,1784397480909;2,43452606929211;4,14628981293472;3,35226427221311;3,67565305329657;1,05536367839918;1,16001555936412;1,69387727449363;2,4596900136488;2,03534633667923;3,08203469686305
2,27863199975278;1,7159733701106;2,67308918231776;4,64109754562378;0;0;0;1,95088738526725;1,44866549523951;1,88634343859104;2,05986224071116
0;0;3,68701654704614;0;3,50136376847577;1,67248501985915;0,5;0;2,30196662331092;0;0,915263593196869
4,26090152573814;0;3,98955465899294;0;4,08216458888825;0;1,05685334143082;0;0;0;4,81931547998419
0;1,38368280016989;3,08833074713514;0;0;1,89658066346151;0;2,83274607818236;0,875396704941707;0;3,73119378775879
4,72908905648118;2,90014818212956;1,37810946436511;3,21110783573757;4,48151724714856;1,82976688040875;0,5;1,91866256898207;0;4,30091672032183;2,019241255717
